#DataThief /Users/margaretknight/Documents/REU/NIMBioS/Data/Matt_Aug12_2016/Micromonas pusilla/MaatAug-12-2016_Fig3_MpV.PNG Thursday 20-Jun-2019 11:21:09 AM
0., 8.1423e6
2.9969, 7.836e6
6.0028, 7.0158e6
8.9952, 8.8044e6
11.992, 2.0909e7
14.9935, 4.4437e7
23.9241, 1.0e8
30.0511, 1.3882e8
36.0029, 1.252e8
47.9649, 1.3577e8
71.8891, 1.0508e8
17.9139, 7.7846e7
