#DataThief /Users/margaretknight/Documents/REU/NIMBioS/Data/Matt_Aug12_2016/Micromonas pusilla/MaatAug-12-2016_Fig3_MpV.PNG Thursday 20-Jun-2019 11:23:34 AM
0., 8.1423e6
2.9969, 7.836e6
6.0028, 7.0158e6
8.9906, 7.9744e6
11.992, 2.3478e7
14.9935, 5.0642e7
24.0408, 8.9228e7
30.0511, 9.7561e7
35.9445, 9.5325e7
48.0233, 9.0244e7
71.8308, 8.9634e7
17.9723, 9.2683e7
