#DataThief /Users/margaretknight/Documents/REU/NIMBioS/Data/Maat_Aug2016/fig5/Maat_2016_fig5_MpV_plimited.png Wednesday 12-Jun-2019 3:44:38 PM
0.0278, 3.588e6
2.9975, 4.321e6
6.0228, 5.054e6
9.0203, 5.2469e6
11.9623, 4.6682e6
14.9875, 5.8642e6
21.0658, 1.3773e7
24.0078, 2.2415e7
29.975, 2.3843e7
36.0255, 3.233e7
49.0147, 3.5995e7
71.9956, 3.7539e7
96.0588, 4.3017e7
