#DataThief C:\Users\LFiet\Dropbox\REU19Dropbox\Slagter2016_Fig1.jpg Wednesday 12-Jun-2019 3:14:19 PM
0.0231, 8.6297e5
3.9284, 1.0375e6
8.002, 9.429e5
12.0321, 9.8206e5
16.023, 9.5269e5
20.0533, 9.8042e5
24.0433, 9.9347e5
28.0752, 9.4617e5
32.0666, 8.8744e5
36.0156, 9.1354e5
40.0457, 9.5759e5
44.0348, 1.0114e6
48.0655, 1.0228e6
