#DataThief /Users/aaronlin/Downloads/Screen Shot 2019-06-22 at 11.19.32 PM.png Saturday 22-Jun-2019 11:46:26 PM
7.1728e-4, 1.3276e6
3.9944, 9.5165e5
7.964, 1.1628e6
12.0451, 1.1041e6
15.9952, 9.0458e5
19.9708, 1.3458e6
24.0113, 1.4237e6
27.9459, 1.4148e6
32.0065, 1.0013e6
35.9071, 1.1473e6
39.9977, 7.8372e5
43.9736, 6.743e5
47.9952, 2.4555e5
51.9325, 95419.8473
55.9472, 16539.4402
59.6852, 3816.7939
