#DataThief /Users/aaronlin/Downloads/Screen Shot 2019-06-13 at 3.43.32 PM.png Thursday 13-Jun-2019 4:23:31 PM
0.0159, 1.1921e6
3.9944, 9.5165e5
7.964, 1.1628e6
12.1366, 1.0573e6
15.9952, 9.0458e5
20.0793, 1.3003e6
24.0113, 1.4237e6
27.9459, 1.4148e6
32.0065, 1.0013e6
36.018, 1.0827e6
39.9977, 7.8372e5
43.9736, 6.743e5
47.9952, 2.4555e5
51.9325, 95419.8473
55.9472, 16539.4402
59.6852, 3816.7939
