#DataThief C:\Users\LFiet\Dropbox\REU19Dropbox\Slagter2016_Fig1.jpg Wednesday 12-Jun-2019 3:31:31 PM
0., 8.6156e5
4.0277, 1.0309e6
7.974, 8.8436e5
12.0423, 8.3225e5
16.0293, 1.0603e6
20.057, 1.2997e6
24.0439, 1.601e6
28.0716, 1.5814e6
32.0586, 1.5505e6
36.0049, 1.6417e6
40.0325, 1.5505e6
44.0195, 1.9397e6
