#DataThief C:\Users\LFiet\Dropbox\REU19Dropbox\MaatAug-12-2016_Fig3.PNG Thursday 13-Jun-2019 4:20:05 PM
0.0117, 7.9912e6
2.9998, 7.457e6
6.0007, 6.8119e6
9.0014, 7.8316e6
12.0002, 2.3724e7
15.0105, 4.9272e7
17.9788, 8.7602e7
24.0019, 8.6585e7
30.0271, 9.2683e7
35.9918, 9.187e7
48.0364, 8.435e7
72.0112, 7.8455e7
