#DataThief /Users/margaretknight/Documents/REU/NIMBioS/Data/Matt_Aug12_2016/P/MaatAug-12-2016_Fig3_virus.PNG Friday 14-Jun-2019 2:48:26 PM
0., 6.4975e6
3.0321, 6.9036e6
6.0641, 6.7005e6
9.0379, 7.5127e6
12.07, 2.0508e7
14.9854, 4.203e7
18.0758, 7.5939e7
24.0233, 9.5838e7
30.0292, 1.3076e8
35.9767, 1.2447e8
47.9883, 1.2528e8
71.895, 9.665e7
