#DataThief C:\Users\Yong Chun\Desktop\6-4cVirus.jpg Wednesday 12-Jun-2019 3:52:49 PM
0., 3.5468e6
2.9893, 3.7438e6
6.0043, 5.9113e6
8.9936, 6.4039e6
12.0085, 1.0739e7
15.0106, 2.5123e7
21.1198, 9.2044e7
24.0964, 1.3077e8
30.0496, 1.4788e8
36.0737, 1.6103e8
49.0432, 1.6761e8
72.0057, 1.6182e8
