#DataThief C:\Users\LFiet\Dropbox\REU19Dropbox\Steenhauer_2016_Fig5.PNG Tuesday 25-Jun-2019 1:03:17 PM
9.8518e-3, -2.1247
16.0339, -2.3016
19.9987, -2.289
24.0796, -1.8767
28.0456, -1.7537
32.1302, -1.0175
36.1686, 0.5939
40.0244, 0.8479
44.101, 0.8742
48.1245, 1.1419
52.1414, 0.8169
56.1046, 0.6917
