#DataThief /Users/aaronlin/Downloads/Screen Shot 2019-06-22 at 11.19.32 PM.png Saturday 22-Jun-2019 11:57:34 PM
0., 3.8308e6
3.9655, 3.7195e6
8.0, 3.8866e6
12.0, 4.4716e6
16.0777, 6.2222e6
19.931, 7.5573e6
24.0838, 1.3223e7
28.0126, 1.5639e7
32.0195, 2.0598e7
35.987, 2.6192e7
39.9945, 2.7845e7
43.9872, 3.445e7
47.927, 3.1903e7
52.0192, 2.225e7
56.0272, 2.136e7
59.9534, 2.4665e7
