#DataThief C:\Users\LFiet\Dropbox\REU19Dropbox\Steenhauer_2016_Fig5_infected_and_control.PNG Wednesday 26-Jun-2019 4:15:23 PM
0.0297, 1.3765
16.0511, 3.7945
20.0189, 8.4423
24.0067, 5.9842
28.0548, 7.0533
32.0719, 5.6619
36.0392, 9.8796
40.0537, 6.0794
44.0719, 5.6688
48.0448, 14.8761
52.0967, 19.3348
56.1435, 19.3371
