#DataThief C:\Users\Yong Chun\Desktop\PgvAll2.PNG Tuesday 18-Jun-2019 11:11:08 AM
-9.6293e-3, 1.8197e6
3.014, 1.5458e6
5.999, 1.5332e6
9.0034, 1.2592e6
12.0077, 1.6689e6
15.012, 2.6818e6
18.0164, 4.1974e6
22.4154, 9.8608e6
28.6067, 1.2e7
34.8167, 1.5604e7
47.2767, 1.732e7
72.0913, 2.1119e7
96.9365, 1.8696e7

