#DataThief /Users/margaretknight/Documents/REU/NIMBioS/Data/Maat_Sep2016/fiw136fig1full.jpg Thursday 13-Jun-2019 11:57:29 AM
1.2963e-4, 1.1745e6
6.0263, 2.3313e6
11.9757, 7.7165e6
18.0035, 2.3202e7
23.9936, 4.6909e7
30.0209, 5.7697e7
36.0098, 7.1539e7
41.9976, 7.434e7
47.9855, 7.902e7
54.01, 6.4204e7
59.9975, 6.4891e7
71.9725, 6.5795e7
