#DataThief C:\Users\Yong Chun\Desktop\bInfHostPL.png Friday 14-Jun-2019 11:02:10 AM
0.0601, 1.0016e6
5.9952, 1.066e6
11.9416, 9.2647e5
17.9487, 1.0774e6
23.9426, 7.6944e5
29.9665, 6.1227e5
35.9581, 3.4618e5
41.9393, 2.6906e5
47.96, 1.7053e5
53.9414, 90616.9874
59.9596, 37698.5284
71.9921, 4467.9011
