,mu,phi,beta,lam,tau,chi,iteration,acceptance_ratio,chain#,bestmodel
383,0.0150192627584613,1.699581856628417e-10,234.33900338853925,0.08268102850817002,21.478076005394907,72.46177170963898,884,0.415158371040724,0,threeI
384,0.0150192627584613,1.699581856628417e-10,234.33900338853925,0.08268102850817002,21.478076005394907,72.46177170963898,885,0.41468926553672314,0,threeI
385,0.0150192627584613,1.699581856628417e-10,234.33900338853925,0.08268102850817002,21.478076005394907,72.46177170963898,886,0.4142212189616253,0,threeI
386,0.0150192627584613,1.699581856628417e-10,234.33900338853925,0.08268102850817002,21.478076005394907,72.46177170963898,887,0.4137542277339346,0,threeI
387,0.01578771896449048,1.7519294022369446e-10,225.46834621825604,0.08796939374308851,21.72790919350862,72.20674658947699,888,0.4144144144144144,0,threeI
388,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,889,0.4150731158605174,0,threeI
389,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,890,0.41460674157303373,0,threeI
390,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,891,0.41414141414141414,0,threeI
391,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,892,0.413677130044843,0,threeI
392,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,893,0.4132138857782755,0,threeI
393,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,894,0.412751677852349,0,threeI
394,0.015643081539582052,1.7360538591751967e-10,221.51493603309794,0.08842772139252744,21.245573029832773,73.16426808451253,895,0.4122905027932961,0,threeI
395,0.013977045853982968,1.8310188507093644e-10,214.5800014227542,0.09084698657708755,20.119186816534942,73.41900136820736,896,0.41294642857142855,0,threeI
396,0.013977045853982968,1.8310188507093644e-10,214.5800014227542,0.09084698657708755,20.119186816534942,73.41900136820736,897,0.4124860646599777,0,threeI
397,0.013977045853982968,1.8310188507093644e-10,214.5800014227542,0.09084698657708755,20.119186816534942,73.41900136820736,898,0.41202672605790647,0,threeI
398,0.013977045853982968,1.8310188507093644e-10,214.5800014227542,0.09084698657708755,20.119186816534942,73.41900136820736,899,0.41156840934371525,0,threeI
399,0.013977045853982968,1.8310188507093644e-10,214.5800014227542,0.09084698657708755,20.119186816534942,73.41900136820736,900,0.4111111111111111,0,threeI
400,0.013977045853982968,1.8310188507093644e-10,214.5800014227542,0.09084698657708755,20.119186816534942,73.41900136820736,901,0.41065482796892344,0,threeI
401,0.01357305133983123,1.8480547836484336e-10,210.51719392715222,0.09893093357938695,20.10734229801257,74.41325148881644,902,0.4113082039911308,0,threeI
402,0.013401379093589492,1.8258622313793026e-10,216.60590618337983,0.1016411762058873,21.934238293974616,73.75386600967383,903,0.4119601328903654,0,threeI
403,0.013401379093589492,1.8258622313793026e-10,216.60590618337983,0.1016411762058873,21.934238293974616,73.75386600967383,904,0.41150442477876104,0,threeI
404,0.013401379093589492,1.8258622313793026e-10,216.60590618337983,0.1016411762058873,21.934238293974616,73.75386600967383,905,0.41104972375690607,0,threeI
405,0.013202688398753552,1.88053653218447e-10,220.55538976309757,0.10692458581805536,21.218883094194197,73.59339229662643,906,0.4116997792494481,0,threeI
406,0.013202688398753552,1.88053653218447e-10,220.55538976309757,0.10692458581805536,21.218883094194197,73.59339229662643,907,0.41124586549062847,0,threeI
407,0.013042436935355532,1.9264069102001313e-10,219.88123622354698,0.11150553191591753,22.26515226821182,74.62586117550819,908,0.4118942731277533,0,threeI
408,0.013042436935355532,1.9264069102001313e-10,219.88123622354698,0.11150553191591753,22.26515226821182,74.62586117550819,909,0.41144114411441146,0,threeI
409,0.013042436935355532,1.9264069102001313e-10,219.88123622354698,0.11150553191591753,22.26515226821182,74.62586117550819,910,0.41098901098901097,0,threeI
410,0.013042436935355532,1.9264069102001313e-10,219.88123622354698,0.11150553191591753,22.26515226821182,74.62586117550819,911,0.4105378704720088,0,threeI
411,0.013568294404569553,1.913236593994962e-10,207.19906903369,0.10619454467058162,21.141315580742404,73.96952226528958,912,0.41118421052631576,0,threeI
412,0.013568294404569553,1.913236593994962e-10,207.19906903369,0.10619454467058162,21.141315580742404,73.96952226528958,913,0.41073384446878425,0,threeI
413,0.013568294404569553,1.913236593994962e-10,207.19906903369,0.10619454467058162,21.141315580742404,73.96952226528958,914,0.4102844638949672,0,threeI
414,0.01335918110372739,1.8311667634834657e-10,215.43459849737232,0.10517186246080283,21.72812789565072,73.9247295969053,915,0.41092896174863386,0,threeI
415,0.01335918110372739,1.8311667634834657e-10,215.43459849737232,0.10517186246080283,21.72812789565072,73.9247295969053,916,0.4104803493449782,0,threeI
416,0.01335918110372739,1.8311667634834657e-10,215.43459849737232,0.10517186246080283,21.72812789565072,73.9247295969053,917,0.4100327153762268,0,threeI
417,0.01335918110372739,1.8311667634834657e-10,215.43459849737232,0.10517186246080283,21.72812789565072,73.9247295969053,918,0.4095860566448802,0,threeI
418,0.01335918110372739,1.8311667634834657e-10,215.43459849737232,0.10517186246080283,21.72812789565072,73.9247295969053,919,0.4091403699673558,0,threeI
419,0.013743963323362626,1.9798674633928547e-10,205.16116468762718,0.10147621942604941,20.426091904474035,73.89387076295304,920,0.4097826086956522,0,threeI
420,0.013743963323362626,1.9798674633928547e-10,205.16116468762718,0.10147621942604941,20.426091904474035,73.89387076295304,921,0.40933767643865365,0,threeI
421,0.01412318078389189,2.02896931477513e-10,195.66395258149447,0.10400541263477532,20.45957966435828,74.18514567690347,922,0.40997830802603036,0,threeI
422,0.01412318078389189,2.02896931477513e-10,195.66395258149447,0.10400541263477532,20.45957966435828,74.18514567690347,923,0.409534127843987,0,threeI
423,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,924,0.4101731601731602,0,threeI
424,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,925,0.4097297297297297,0,threeI
425,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,926,0.40928725701943847,0,threeI
426,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,927,0.40884573894282633,0,threeI
427,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,928,0.4084051724137931,0,threeI
428,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,929,0.40796555435952636,0,threeI
429,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,930,0.4075268817204301,0,threeI
430,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,931,0.4070891514500537,0,threeI
431,0.014676924813614706,2.0393754318864059e-10,196.36849266084474,0.11246042740782829,20.424089379679454,73.38664217159719,932,0.40665236051502146,0,threeI
432,0.014414393516272694,2.1568526048130844e-10,199.6808158668412,0.11335179557290717,22.34912743985702,77.6552801658115,933,0.40728831725616294,0,threeI
433,0.014414393516272694,2.1568526048130844e-10,199.6808158668412,0.11335179557290717,22.34912743985702,77.6552801658115,934,0.4068522483940043,0,threeI
434,0.014704464184563634,1.9759100665697338e-10,202.50636519963334,0.1169476826992573,22.268206995926317,72.84437216787893,935,0.40748663101604277,0,threeI
435,0.015169983202456758,1.849598110293552e-10,209.1985663580309,0.11609004379008486,22.361193832727103,72.98359043398297,936,0.4081196581196581,0,threeI
436,0.015169983202456758,1.849598110293552e-10,209.1985663580309,0.11609004379008486,22.361193832727103,72.98359043398297,937,0.40768409818569906,0,threeI
437,0.015358889652276372,1.7439142518211906e-10,221.95773706859498,0.10774435537408865,22.491546930370898,72.99635453444951,938,0.40831556503198296,0,threeI
438,0.015132176546147322,1.7632328328526922e-10,226.83802094338097,0.11060955944956426,21.96499442312858,72.05400216904074,939,0.40894568690095845,0,threeI
439,0.015132176546147322,1.7632328328526922e-10,226.83802094338097,0.11060955944956426,21.96499442312858,72.05400216904074,940,0.4085106382978723,0,threeI
440,0.015132176546147322,1.7632328328526922e-10,226.83802094338097,0.11060955944956426,21.96499442312858,72.05400216904074,941,0.40807651434643993,0,threeI
441,0.015132176546147322,1.7632328328526922e-10,226.83802094338097,0.11060955944956426,21.96499442312858,72.05400216904074,942,0.40764331210191085,0,threeI
442,0.015132176546147322,1.7632328328526922e-10,226.83802094338097,0.11060955944956426,21.96499442312858,72.05400216904074,943,0.40721102863202546,0,threeI
443,0.015721505223086567,1.73713186026956e-10,229.89878291393288,0.10991390516729493,23.02732390011189,72.05838153912565,944,0.4078389830508475,0,threeI
444,0.015721505223086567,1.73713186026956e-10,229.89878291393288,0.10991390516729493,23.02732390011189,72.05838153912565,945,0.4074074074074074,0,threeI
445,0.015721505223086567,1.73713186026956e-10,229.89878291393288,0.10991390516729493,23.02732390011189,72.05838153912565,946,0.4069767441860465,0,threeI
446,0.015732170549667322,1.7483307724454105e-10,231.3260975838302,0.10139898184872843,22.832528170121783,72.06443914324974,947,0.40760295670538543,0,threeI
447,0.015732170549667322,1.7483307724454105e-10,231.3260975838302,0.10139898184872843,22.832528170121783,72.06443914324974,948,0.40717299578059074,0,threeI
448,0.015997801721778143,1.7697985826157292e-10,219.1496140613569,0.09327037383162753,24.03854944415875,72.52908666663258,949,0.4077976817702845,0,threeI
449,0.015997801721778143,1.7697985826157292e-10,219.1496140613569,0.09327037383162753,24.03854944415875,72.52908666663258,950,0.4073684210526316,0,threeI
450,0.015997801721778143,1.7697985826157292e-10,219.1496140613569,0.09327037383162753,24.03854944415875,72.52908666663258,951,0.4069400630914827,0,threeI
451,0.015997801721778143,1.7697985826157292e-10,219.1496140613569,0.09327037383162753,24.03854944415875,72.52908666663258,952,0.4065126050420168,0,threeI
452,0.015997801721778143,1.7697985826157292e-10,219.1496140613569,0.09327037383162753,24.03854944415875,72.52908666663258,953,0.4060860440713536,0,threeI
453,0.015997801721778143,1.7697985826157292e-10,219.1496140613569,0.09327037383162753,24.03854944415875,72.52908666663258,954,0.4056603773584906,0,threeI
454,0.014946743142548936,1.7214915346204886e-10,220.85171297322472,0.08926499850623124,23.38120773983868,74.27197084371825,955,0.406282722513089,0,threeI
455,0.014946743142548936,1.7214915346204886e-10,220.85171297322472,0.08926499850623124,23.38120773983868,74.27197084371825,956,0.40585774058577406,0,threeI
456,0.01568400507854969,1.7146427353302513e-10,228.0884823357711,0.09108954644724176,23.35633986988921,72.6270237146126,957,0.406478578892372,0,threeI
457,0.01568400507854969,1.7146427353302513e-10,228.0884823357711,0.09108954644724176,23.35633986988921,72.6270237146126,958,0.40605427974947805,0,threeI
458,0.01568400507854969,1.7146427353302513e-10,228.0884823357711,0.09108954644724176,23.35633986988921,72.6270237146126,959,0.4056308654848801,0,threeI
459,0.016470441913105854,1.7455585582885977e-10,226.43262780103677,0.09272581769321758,21.68511467975203,72.18726723738784,960,0.40625,0,threeI
460,0.016470441913105854,1.7455585582885977e-10,226.43262780103677,0.09272581769321758,21.68511467975203,72.18726723738784,961,0.40582726326742974,0,threeI
461,0.016470441913105854,1.7455585582885977e-10,226.43262780103677,0.09272581769321758,21.68511467975203,72.18726723738784,962,0.40540540540540543,0,threeI
462,0.016470441913105854,1.7455585582885977e-10,226.43262780103677,0.09272581769321758,21.68511467975203,72.18726723738784,963,0.40498442367601245,0,threeI
463,0.01789888521844768,1.7458514725740662e-10,230.76620899602824,0.09152756079276562,21.554906872342283,73.0711334473546,964,0.40560165975103735,0,threeI
464,0.016687665153089365,1.8008106463669995e-10,212.26318090801584,0.09394793480274835,21.444462921263906,72.71992929773309,965,0.40621761658031086,0,threeI
465,0.016687665153089365,1.8008106463669995e-10,212.26318090801584,0.09394793480274835,21.444462921263906,72.71992929773309,966,0.4057971014492754,0,threeI
466,0.016687665153089365,1.8008106463669995e-10,212.26318090801584,0.09394793480274835,21.444462921263906,72.71992929773309,967,0.40537745604963804,0,threeI
467,0.017045847466703956,1.7898334612326637e-10,218.61088170770873,0.09419436506962876,23.178871487187507,72.06824212170002,968,0.4059917355371901,0,threeI
468,0.017045847466703956,1.7898334612326637e-10,218.61088170770873,0.09419436506962876,23.178871487187507,72.06824212170002,969,0.4055727554179567,0,threeI
469,0.017045847466703956,1.7898334612326637e-10,218.61088170770873,0.09419436506962876,23.178871487187507,72.06824212170002,970,0.40515463917525774,0,threeI
470,0.017045847466703956,1.7898334612326637e-10,218.61088170770873,0.09419436506962876,23.178871487187507,72.06824212170002,971,0.4047373841400618,0,threeI
471,0.017045847466703956,1.7898334612326637e-10,218.61088170770873,0.09419436506962876,23.178871487187507,72.06824212170002,972,0.404320987654321,0,threeI
472,0.01720429662583119,1.7963275402120044e-10,216.6417640045872,0.0957318511705726,23.73007832135436,72.11801605328297,973,0.40493319630010277,0,threeI
473,0.01720429662583119,1.7963275402120044e-10,216.6417640045872,0.0957318511705726,23.73007832135436,72.11801605328297,974,0.40451745379876797,0,threeI
474,0.01720429662583119,1.7963275402120044e-10,216.6417640045872,0.0957318511705726,23.73007832135436,72.11801605328297,975,0.4041025641025641,0,threeI
475,0.017238333891906047,1.85850702818115e-10,219.61700101887678,0.09692546107394447,20.28947041364705,72.32502298528155,976,0.4047131147540984,0,threeI
476,0.017238333891906047,1.85850702818115e-10,219.61700101887678,0.09692546107394447,20.28947041364705,72.32502298528155,977,0.40429887410440124,0,threeI
477,0.017479975086059748,1.9064741615656734e-10,203.7853268792274,0.10369852011705642,20.248083891044388,71.60747488199222,978,0.4049079754601227,0,threeI
478,0.0166216214234097,1.9585521036525465e-10,199.2523307508919,0.0971694484747344,18.27545627487539,71.81394922342437,979,0.40551583248212464,0,threeI
479,0.0166216214234097,1.9585521036525465e-10,199.2523307508919,0.0971694484747344,18.27545627487539,71.81394922342437,980,0.4051020408163265,0,threeI
480,0.0166216214234097,1.9585521036525465e-10,199.2523307508919,0.0971694484747344,18.27545627487539,71.81394922342437,981,0.40468909276248727,0,threeI
481,0.0166216214234097,1.9585521036525465e-10,199.2523307508919,0.0971694484747344,18.27545627487539,71.81394922342437,982,0.40427698574338083,0,threeI
482,0.0166216214234097,1.9585521036525465e-10,199.2523307508919,0.0971694484747344,18.27545627487539,71.81394922342437,983,0.40386571719226855,0,threeI
483,0.017204167523763074,2.0028236953458615e-10,191.419639304829,0.08477577629781563,17.994425701389524,72.0160447762276,984,0.40447154471544716,0,threeI
484,0.017204167523763074,2.0028236953458615e-10,191.419639304829,0.08477577629781563,17.994425701389524,72.0160447762276,985,0.4040609137055838,0,threeI
485,0.017193307285375613,1.9525809660381255e-10,204.63892150421876,0.09419604585227588,17.72387081626873,71.59805564146619,986,0.40466531440162273,0,threeI
486,0.017193307285375613,1.9525809660381255e-10,204.63892150421876,0.09419604585227588,17.72387081626873,71.59805564146619,987,0.40425531914893614,0,threeI
487,0.017179917192844216,1.946396112083095e-10,204.36536242338127,0.08788681627315799,19.01761986246948,71.61527948898866,988,0.4048582995951417,0,threeI
488,0.017179917192844216,1.946396112083095e-10,204.36536242338127,0.08788681627315799,19.01761986246948,71.61527948898866,989,0.4044489383215369,0,threeI
489,0.017179917192844216,1.946396112083095e-10,204.36536242338127,0.08788681627315799,19.01761986246948,71.61527948898866,990,0.40404040404040403,0,threeI
490,0.018423170319392973,2.0843809138197636e-10,190.80570453556123,0.09246274401204606,19.271009791645895,71.70741216343791,991,0.4046417759838547,0,threeI
491,0.019398296598339117,2.0095498678638713e-10,187.6231785667055,0.09875713097556192,19.7725061685715,71.70617811685474,992,0.40524193548387094,0,threeI
492,0.019398296598339117,2.0095498678638713e-10,187.6231785667055,0.09875713097556192,19.7725061685715,71.70617811685474,993,0.40483383685800606,0,threeI
493,0.019398296598339117,2.0095498678638713e-10,187.6231785667055,0.09875713097556192,19.7725061685715,71.70617811685474,994,0.4044265593561368,0,threeI
494,0.020232346400570537,2.0648949699397155e-10,178.80327909847216,0.0911599676700515,21.588467509316796,72.08928039173233,995,0.4050251256281407,0,threeI
495,0.020232346400570537,2.0648949699397155e-10,178.80327909847216,0.0911599676700515,21.588467509316796,72.08928039173233,996,0.4046184738955823,0,threeI
496,0.020232346400570537,2.0648949699397155e-10,178.80327909847216,0.0911599676700515,21.588467509316796,72.08928039173233,997,0.40421263791374124,0,threeI
497,0.020232346400570537,2.0648949699397155e-10,178.80327909847216,0.0911599676700515,21.588467509316796,72.08928039173233,998,0.40380761523046094,0,threeI
498,0.020232346400570537,2.0648949699397155e-10,178.80327909847216,0.0911599676700515,21.588467509316796,72.08928039173233,999,0.4034034034034034,0,threeI
499,0.018542917456990764,8.07532155573512e-10,284.43914869957325,9.296166195678358,0.910131255350488,48.900929627732765,501,0.4491017964071856,1,threeI
500,0.018542917456990764,8.07532155573512e-10,284.43914869957325,9.296166195678358,0.910131255350488,48.900929627732765,502,0.448207171314741,1,threeI
501,0.018542917456990764,8.07532155573512e-10,284.43914869957325,9.296166195678358,0.910131255350488,48.900929627732765,503,0.44731610337972166,1,threeI
502,0.018542917456990764,8.07532155573512e-10,284.43914869957325,9.296166195678358,0.910131255350488,48.900929627732765,504,0.44642857142857145,1,threeI
503,0.018444168057508446,7.787753978367953e-10,282.48221964435254,9.41311766337366,0.9263430298132552,48.06675530525929,505,0.44752475247524753,1,threeI
504,0.018444168057508446,7.787753978367953e-10,282.48221964435254,9.41311766337366,0.9263430298132552,48.06675530525929,506,0.44664031620553357,1,threeI
505,0.018379667386524273,7.530153077791538e-10,283.81890594685746,8.751890182332389,0.8450955150638383,49.20031287173535,507,0.4477317554240631,1,threeI
506,0.01869388148031297,7.506696854052891e-10,278.5747476305493,9.217427950825611,0.7828793804547449,48.04795323071674,508,0.44881889763779526,1,threeI
507,0.017916067453987054,7.50107253190732e-10,259.301539741957,8.707080270044688,0.7763377973629214,48.593027422943365,509,0.449901768172888,1,threeI
508,0.018450111446390922,7.108592326406293e-10,249.86617345376746,8.749234431674259,0.807932615500132,50.527531164542275,510,0.45098039215686275,1,threeI
509,0.019199251649714835,7.511924117512365e-10,254.18545512911712,8.802758272825049,0.8224085510096697,49.013048503285766,511,0.4520547945205479,1,threeI
510,0.019199251649714835,7.511924117512365e-10,254.18545512911712,8.802758272825049,0.8224085510096697,49.013048503285766,512,0.451171875,1,threeI
511,0.018553052233602634,7.527834965700659e-10,258.1236152451904,8.763253068281076,0.7837182435892406,48.62575128709673,513,0.4522417153996101,1,threeI
512,0.018553052233602634,7.527834965700659e-10,258.1236152451904,8.763253068281076,0.7837182435892406,48.62575128709673,514,0.45136186770428016,1,threeI
513,0.018809892812878155,7.807077621520338e-10,251.37241166083504,8.894739968458783,0.6916671611030879,48.859498453085074,515,0.4524271844660194,1,threeI
514,0.018809892812878155,7.807077621520338e-10,251.37241166083504,8.894739968458783,0.6916671611030879,48.859498453085074,516,0.45155038759689925,1,threeI
515,0.018809892812878155,7.807077621520338e-10,251.37241166083504,8.894739968458783,0.6916671611030879,48.859498453085074,517,0.4506769825918762,1,threeI
516,0.0197750737118479,7.377555241362617e-10,276.09444037847334,8.931714959452647,0.6777064345509238,48.434422842094314,518,0.4517374517374517,1,threeI
517,0.018212178198414565,7.731435013414418e-10,259.261495240791,9.026123610557315,0.6580752599846846,48.50732926683737,519,0.4527938342967245,1,threeI
518,0.018212178198414565,7.731435013414418e-10,259.261495240791,9.026123610557315,0.6580752599846846,48.50732926683737,520,0.4519230769230769,1,threeI
519,0.018846580185913547,8.200271038192638e-10,261.41036196936693,9.131944289536566,0.6013536510374604,47.84863165405286,521,0.45297504798464494,1,threeI
520,0.018846580185913547,8.200271038192638e-10,261.41036196936693,9.131944289536566,0.6013536510374604,47.84863165405286,522,0.4521072796934866,1,threeI
521,0.018774059948835298,8.285926477591908e-10,274.6235462473072,9.810139065842701,0.6174487839654729,48.02187202913249,523,0.45315487571701724,1,threeI
522,0.018774059948835298,8.285926477591908e-10,274.6235462473072,9.810139065842701,0.6174487839654729,48.02187202913249,524,0.45229007633587787,1,threeI
523,0.02020954108232869,8.161591611739955e-10,288.27630781009293,9.621696479760555,0.5987480090824662,47.90963912963709,525,0.4533333333333333,1,threeI
524,0.018647049975414946,8.290401720388771e-10,296.8363546744387,9.848090263270366,0.6081970467730445,47.08367433968619,526,0.4543726235741445,1,threeI
525,0.018647049975414946,8.290401720388771e-10,296.8363546744387,9.848090263270366,0.6081970467730445,47.08367433968619,527,0.45351043643263755,1,threeI
526,0.01872496085253993,9.010493657768091e-10,272.1150026870165,9.94483981728706,0.62976093189239,47.432764987387856,528,0.45454545454545453,1,threeI
527,0.01872496085253993,9.010493657768091e-10,272.1150026870165,9.94483981728706,0.62976093189239,47.432764987387856,529,0.45368620037807184,1,threeI
528,0.01872496085253993,9.010493657768091e-10,272.1150026870165,9.94483981728706,0.62976093189239,47.432764987387856,530,0.4528301886792453,1,threeI
529,0.01849109345824025,8.835173500676072e-10,274.6956454949698,9.786428883706174,0.7404494998519858,47.83955219635166,531,0.4538606403013183,1,threeI
530,0.017541516270985245,8.263130207928284e-10,282.503753399357,9.909565398205764,0.7337699838787375,47.4594846775153,532,0.4548872180451128,1,threeI
531,0.01756578862716542,8.656956445383474e-10,299.8904248698614,10.260818052160648,0.718389224461944,47.13074155293914,533,0.45590994371482174,1,threeI
532,0.01756578862716542,8.656956445383474e-10,299.8904248698614,10.260818052160648,0.718389224461944,47.13074155293914,534,0.4550561797752809,1,threeI
533,0.01756578862716542,8.656956445383474e-10,299.8904248698614,10.260818052160648,0.718389224461944,47.13074155293914,535,0.4542056074766355,1,threeI
534,0.01756578862716542,8.656956445383474e-10,299.8904248698614,10.260818052160648,0.718389224461944,47.13074155293914,536,0.4533582089552239,1,threeI
535,0.01756578862716542,8.656956445383474e-10,299.8904248698614,10.260818052160648,0.718389224461944,47.13074155293914,537,0.45251396648044695,1,threeI
536,0.018562416593218476,8.372280372816958e-10,298.02091062421994,9.889911760885845,0.7094905447695093,47.45482967412272,538,0.45353159851301117,1,threeI
537,0.019765381145621517,8.652713210979889e-10,281.4474824448376,10.132498783129213,0.7207361823002933,47.98949324027995,539,0.45454545454545453,1,threeI
538,0.019765381145621517,8.652713210979889e-10,281.4474824448376,10.132498783129213,0.7207361823002933,47.98949324027995,540,0.4537037037037037,1,threeI
539,0.019106232239268533,8.87572650218886e-10,289.1249963392789,10.324034693055355,0.6943195512517167,47.525837644236965,541,0.45471349353049906,1,threeI
540,0.019106232239268533,8.87572650218886e-10,289.1249963392789,10.324034693055355,0.6943195512517167,47.525837644236965,542,0.45387453874538747,1,threeI
541,0.021020349906211856,9.59320144850611e-10,291.19641104746154,10.3772385855421,0.6882156935033271,48.55735394079354,543,0.4548802946593002,1,threeI
542,0.020488989259076138,9.176742589885284e-10,290.0960577777518,10.280516333226053,0.6743768206502924,47.9922395964819,544,0.45588235294117646,1,threeI
543,0.020488989259076138,9.176742589885284e-10,290.0960577777518,10.280516333226053,0.6743768206502924,47.9922395964819,545,0.45504587155963305,1,threeI
544,0.020488989259076138,9.176742589885284e-10,290.0960577777518,10.280516333226053,0.6743768206502924,47.9922395964819,546,0.4542124542124542,1,threeI
545,0.01786655528941712,9.413906894950988e-10,286.4405859625365,10.047937126075176,0.6641361747676852,48.09496329472113,547,0.45521023765996343,1,threeI
546,0.018287512015432276,8.993160729714034e-10,286.2794274158037,9.55941333055106,0.7051632362509057,49.372942718876324,548,0.4562043795620438,1,threeI
547,0.018287512015432276,8.993160729714034e-10,286.2794274158037,9.55941333055106,0.7051632362509057,49.372942718876324,549,0.4553734061930783,1,threeI
548,0.01835128960417927,8.355008308086173e-10,266.06314989459264,9.533220430461945,0.7491013392895042,47.97083105062638,550,0.45636363636363636,1,threeI
549,0.01835128960417927,8.355008308086173e-10,266.06314989459264,9.533220430461945,0.7491013392895042,47.97083105062638,551,0.455535390199637,1,threeI
550,0.018664077662150863,8.247019109560319e-10,260.35895834292927,9.347171770662897,0.7568803256729951,48.24519826169601,552,0.45652173913043476,1,threeI
551,0.018664077662150863,8.247019109560319e-10,260.35895834292927,9.347171770662897,0.7568803256729951,48.24519826169601,553,0.45569620253164556,1,threeI
552,0.018664077662150863,8.247019109560319e-10,260.35895834292927,9.347171770662897,0.7568803256729951,48.24519826169601,554,0.4548736462093863,1,threeI
553,0.018664077662150863,8.247019109560319e-10,260.35895834292927,9.347171770662897,0.7568803256729951,48.24519826169601,555,0.4540540540540541,1,threeI
554,0.018295591001817046,7.485492419533449e-10,281.0818159576151,8.830386052919705,0.72300815280726,47.944737704104725,556,0.4550359712230216,1,threeI
555,0.018295591001817046,7.485492419533449e-10,281.0818159576151,8.830386052919705,0.72300815280726,47.944737704104725,557,0.4542190305206463,1,threeI
556,0.018295591001817046,7.485492419533449e-10,281.0818159576151,8.830386052919705,0.72300815280726,47.944737704104725,558,0.45340501792114696,1,threeI
557,0.016934789555645206,7.461677467138226e-10,278.42914319561226,9.219144573045517,0.790669274508648,47.77468520258613,559,0.4543828264758497,1,threeI
558,0.016934789555645206,7.461677467138226e-10,278.42914319561226,9.219144573045517,0.790669274508648,47.77468520258613,560,0.45357142857142857,1,threeI
559,0.016934789555645206,7.461677467138226e-10,278.42914319561226,9.219144573045517,0.790669274508648,47.77468520258613,561,0.45276292335115864,1,threeI
560,0.016934789555645206,7.461677467138226e-10,278.42914319561226,9.219144573045517,0.790669274508648,47.77468520258613,562,0.45195729537366547,1,threeI
561,0.016934789555645206,7.461677467138226e-10,278.42914319561226,9.219144573045517,0.790669274508648,47.77468520258613,563,0.4511545293072824,1,threeI
562,0.017983065270775162,7.234174135388944e-10,283.9623494451273,9.05920555254581,0.7520710238707315,47.8167151397052,564,0.4521276595744681,1,threeI
563,0.017983065270775162,7.234174135388944e-10,283.9623494451273,9.05920555254581,0.7520710238707315,47.8167151397052,565,0.45132743362831856,1,threeI
564,0.019817753778730032,7.502975340287916e-10,279.5512232512968,9.11548639327119,0.7256786488705509,48.378367987923355,566,0.45229681978798586,1,threeI
565,0.018465076371951016,7.1415662132756e-10,260.6953628715324,9.367170348443352,0.6888665779892225,52.92840186218541,567,0.4532627865961199,1,threeI
566,0.018465076371951016,7.1415662132756e-10,260.6953628715324,9.367170348443352,0.6888665779892225,52.92840186218541,568,0.4524647887323944,1,threeI
567,0.018465076371951016,7.1415662132756e-10,260.6953628715324,9.367170348443352,0.6888665779892225,52.92840186218541,569,0.45166959578207383,1,threeI
568,0.017583990107426426,7.31050109518782e-10,262.05930201504253,9.65703654581744,0.6519948713105598,53.534669633763585,570,0.45263157894736844,1,threeI
569,0.017945953098660396,7.284590870171916e-10,247.38654632785196,8.99928589204215,0.6343865804278997,52.35213126083103,571,0.45359019264448336,1,threeI
570,0.017881428397261916,7.746656930327286e-10,271.6926088339371,9.151567401768528,0.6631746586933452,47.71025725829069,572,0.45454545454545453,1,threeI
571,0.017881428397261916,7.746656930327286e-10,271.6926088339371,9.151567401768528,0.6631746586933452,47.71025725829069,573,0.4537521815008726,1,threeI
572,0.017881428397261916,7.746656930327286e-10,271.6926088339371,9.151567401768528,0.6631746586933452,47.71025725829069,574,0.4529616724738676,1,threeI
573,0.017881428397261916,7.746656930327286e-10,271.6926088339371,9.151567401768528,0.6631746586933452,47.71025725829069,575,0.45217391304347826,1,threeI
574,0.0176206904835319,7.303147882114708e-10,280.93960054070146,9.003499678806241,0.6364182699026489,47.62098439981656,576,0.453125,1,threeI
575,0.017114894862233936,7.326863566225402e-10,279.92135732810397,9.53939257571301,0.6268387423153535,49.42598502623507,577,0.4540727902946274,1,threeI
