#DataThief C:\Users\LFiet\Dropbox\REU19Dropbox\MaatAug2016_Fig2.jpg Thursday 13-Jun-2019 12:15:06 PM
0.0128, 8.7389e6
3.0224, 7.7708e6
6.0064, 4.9156e6
9.0032, 1.1991e7
11.9872, 4.7567e7
15.0193, 1.0174e8
18.0492, 1.3901e8
21.0191, 1.6049e8
24.043, 1.6618e8
30.0325, 1.71e8
36.0795, 1.7821e8
48.0535, 1.6165e8


